id,tracking_number,created_date,in_transit_date,country,zip_code,courier,delivery_region,delivery_cancelled,return_tracking,delivery_location,delivery_date,pickup_date
5f5663a90f9a56741543c1b9,01475110793399,2020-09-07,2020-09-09 12:36:00,PRT,28023,dpd-de,PT,f,f,Unknown,2020-09-14 11:27:00,2020-09-09 00:00:00
5f5663a942831604ab8fcc93,01475110793415,2020-09-07,2020-09-09 12:36:00,DEU,73525,dpd-de,DE-BW,f,f,Unknown,2020-09-10 11:22:00,2020-09-09 00:00:00
5f5663a9725792151862b6c9,01475110793398,2020-09-07,2020-09-09 12:41:00,NLD,3813ZB,dpd-de,NL-UT,f,f,Unknown,2020-09-10 12:59:00,2020-09-09 00:00:00
5f5663aaa8333117119a0df9,01475110793417,2020-09-07,2020-09-09 12:20:00,SWE,72358,dpd-de,SE,f,f,HomeDeposit,2020-09-14 14:00:00,2020-09-09 00:00:00
5f5663aaf4554c7443487ce7,01475110793427,2020-09-07,2020-09-09 12:29:00,DEU,33607,dpd-de,DE-NW,f,f,Unknown,2020-09-10 12:37:00,2020-09-09 00:00:00
5f5663aafb866f74438ae906,1Z94341W6802695133,2020-09-07,2020-09-08 13:52:00,SWE,15336,ups,SE,f,f,ParcelShop,2020-09-10 17:03:00,2020-09-07 17:00:00
5f5663ab23ba3a14c8e675bb,01475110793459,2020-09-07,2020-09-09 12:33:00,AUT,3314,dpd-de,AT-3,f,f,Unknown,2020-09-11 13:28:00,2020-09-09 00:00:00
5f5663ab3b1ecc74657041ae,01475110793438,2020-09-07,2020-09-09 14:32:00,DEU,70563,dpd-de,DE-BW,f,f,Unknown,2020-09-10 10:33:00,2020-09-09 00:00:00
5f5663ab418c5104b7313f77,01475110793413,2020-09-07,2020-09-09 12:37:00,NLD,2292DB,dpd-de,NL-ZH,f,f,Unknown,2020-09-10 11:00:00,2020-09-09 00:00:00
5f5663acd4f80614e2bbf536,01475110793420,2020-09-07,2020-09-09 12:39:00,DEU,37359,dpd-de,DE-TH,f,f,Unknown,2020-09-10 12:47:00,2020-09-09 00:00:00
5f5663ad139c3416e373691a,01475110793457,2020-09-07,2020-09-09 12:33:00,DEU,46414,dpd-de,DE-NW,f,f,Unknown,2020-09-10 13:01:00,2020-09-09 00:00:00
5f5663ad2c462505249e84d1,01475110793463,2020-09-07,2020-09-09 12:32:00,DEU,06526,dpd-de,DE-ST,f,f,Unknown,2020-09-10 12:28:00,2020-09-09 00:00:00
5f5663ad415561747f0a66f2,01475110793462,2020-09-07,2020-09-09 12:31:00,DEU,73099,dpd-de,DE-BW,f,f,HomeDeposit,2020-09-10 14:46:00,2020-09-09 00:00:00
5f5663ae139c3416e3736921,01475110793509,2020-09-07,2020-09-09 12:34:00,DEU,01127,dpd-de,DE-SN,f,f,Unknown,2020-09-10 10:31:00,2020-09-09 00:00:00
5f5663af139c3416e373692a,01475110793391,2020-09-07,2020-09-08 17:00:00,ESP,38003,dpd-de,ES-CN,f,f,Unknown,2020-09-10 09:22:00,2020-09-08 00:00:00
5f5663af2c462505249e84e3,01475110793482,2020-09-07,2020-09-09 12:35:00,IRL,75233,dpd-de,IE,f,f,Unknown,2020-09-10 14:30:00,2020-09-09 00:00:00
5f5663af9a416504e083c190,01475110793390,2020-09-07,2020-09-08 17:00:00,ESP,38003,dpd-de,ES-CN,f,f,Unknown,2020-09-10 09:22:00,2020-09-08 00:00:00
5f5663afdf3d020457485d3d,01475110793483,2020-09-07,2020-09-09 12:32:00,IRL,75233,dpd-de,IE,f,f,Unknown,2020-09-10 14:31:00,2020-09-09 00:00:00
5f5663b0a188d1152a162bf1,01475110793480,2020-09-07,2020-09-09 12:28:00,AUT,8224,dpd-de,AT-6,f,f,Unknown,2020-09-14 10:56:00,2020-09-07 18:27:00
5f5663b12c462505249e84ee,01475110793442,2020-09-07,2020-09-09 12:21:00,DEU,65934,dpd-de,DE-HE,f,f,Unknown,2020-09-10 14:22:00,2020-09-09 00:00:00
5f5663b13b1ecc74657041d4,01475110793503,2020-09-07,2020-09-09 12:24:00,BEL,2630,dpd-de,BE-VLG,f,f,Unknown,2020-09-10 11:44:00,2020-09-09 00:00:00
5f50b073a601472ff2dce073,01475110787638,2020-09-03,2020-09-04 14:00:00,AUT,1220,dpd-de,AT-9,f,f,Unknown,2020-09-08 13:42:00,2020-09-04 00:00:00
5f50b073a601472ff2dce076,01475110787637,2020-09-03,2020-09-04 14:12:00,IRL,87448,dpd-de,IE,f,f,Unknown,2020-09-07 12:19:00,2020-09-04 00:00:00
